"","filename","act","act_number","docTitle","index","scene","scene_number","speaker","speaker_stage","spoke","stage","title","type","year"
"929","Skibbrud_mod.jsonl","Fjerde akt",4,"Det lykkelige skibbrud Komedie i 5 akter",18,"Scene 5",5,"Rosiflengius",NA,"Bliv fra mig, siger jeg.",NA,"Det lykkelige skibbrud",4,"(1731)"
"930","Skibbrud_mod.jsonl","Fjerde akt",4,"Det lykkelige skibbrud Komedie i 5 akter",50,"Scene 6",6,"Philemon",NA,"Jeg glæder mig ved at jeres ondskab er blevet åbenbaret, både for min skyld og for andre godtfolk som derudover vil tage sig vare for jer. Fort på døren.",NA,"Det lykkelige skibbrud",4,"(1731)"
"931","Skibbrud_mod.jsonl","Fjerde akt",4,"Det lykkelige skibbrud Komedie i 5 akter",16,"Scene 7",7,"Pernille",NA,"Ak, det lykkelige skibbrud!",NA,"Det lykkelige skibbrud",4,"(1731)"
"932","Skibbrud_mod.jsonl","Fjerde akt",4,"Det lykkelige skibbrud Komedie i 5 akter",12,"Scene 8",8,"Rosiflengius",NA,"Ej, gerræ, gerræ! Han tilstår sine skrifter. Hele stænder, hele fakulteter og lav er deri blevet angrebet samt adskillige folk især. Bliv du her på lur, og giv agt på hvor han går hen. Jeg vil imidlertid hen at gøre nogle anstalter.",NA,"Det lykkelige skibbrud",4,"(1731)"
"933","Skibbrud_mod.jsonl","Fjerde akt",4,"Det lykkelige skibbrud Komedie i 5 akter",26,"Scene 9",9,"Gottfried",NA,"Er det så, da gid pokker bie længere.",NA,"Det lykkelige skibbrud",4,"(1731)"
"934","Skibbrud_mod.jsonl","Fjerde akt",4,"Det lykkelige skibbrud Komedie i 5 akter",15,"Scene 10",10,"Philemon",NA,"Det være langtfra – jeg har god samvittighed – at jeg skulle skjule mig. Nej, jeg håber at de garn han sætter for mig, skal han selv blive indviklet i, og at derved såvel min uskyldighed som hans skælmsstykker skal blive øvrigheden bekendt. Lad os kun gå ind og vise mine svigerforældre versene.",NA,"Det lykkelige skibbrud",4,"(1731)"
"935","Skibbrud_mod.jsonl","Femte akt",5,"Det lykkelige skibbrud Komedie i 5 akter",5,"Scene 1",1,"Dommeren",NA,"Vi må eksaminere hver af dem især. Men lad personen som beskyldes, først komme ind.",NA,"Det lykkelige skibbrud",4,"(1731)"
"936","Skibbrud_mod.jsonl","Femte akt",5,"Det lykkelige skibbrud Komedie i 5 akter",5,"Scene 2",2,"Dommeren",NA,"Lad enhver af dem især komme ind.",NA,"Det lykkelige skibbrud",4,"(1731)"
"937","Skibbrud_mod.jsonl","Femte akt",5,"Det lykkelige skibbrud Komedie i 5 akter",28,"Scene 3",3,"Kavaler",NA,"A l’honneur de vous revoir, monsieur Senateur.",NA,"Det lykkelige skibbrud",4,"(1731)"
"938","Skibbrud_mod.jsonl","Femte akt",5,"Det lykkelige skibbrud Komedie i 5 akter",10,"Scene 4",4,"Dommeren",NA,"Serviteur.",NA,"Det lykkelige skibbrud",4,"(1731)"
"939","Skibbrud_mod.jsonl","Femte akt",5,"Det lykkelige skibbrud Komedie i 5 akter",18,"Scene 5",5,"Dommeren",NA,"Godt, godt, som hende synes. Er der flere?",NA,"Det lykkelige skibbrud",4,"(1731)"
"940","Skibbrud_mod.jsonl","Femte akt",5,"Det lykkelige skibbrud Komedie i 5 akter",20,"Scene 6",6,"Dommeren",NA,"Ja ja, I skal få ret.",NA,"Det lykkelige skibbrud",4,"(1731)"
"941","Skibbrud_mod.jsonl","Femte akt",5,"Det lykkelige skibbrud Komedie i 5 akter",23,"Scene 7",7,"Dommeren",NA,"Lad dem komme ind.",NA,"Det lykkelige skibbrud",4,"(1731)"
"942","Skibbrud_mod.jsonl","Femte akt",5,"Det lykkelige skibbrud Komedie i 5 akter",17,"Scene 8",8,"Dommeren",NA,"Lad ham komme ind.",NA,"Det lykkelige skibbrud",4,"(1731)"
"943","Skibbrud_mod.jsonl","Femte akt",5,"Det lykkelige skibbrud Komedie i 5 akter",31,"Scene 9",9,"Jeronimus",NA,"Ak ak!",NA,"Det lykkelige skibbrud",4,"(1731)"
"944","Skibbrud_mod.jsonl","Femte akt",5,"Det lykkelige skibbrud Komedie i 5 akter",10,"Scene 10",10,"Dommeren",NA,"Jeg takker skyldigst. Det skal ske.",NA,"Det lykkelige skibbrud",4,"(1731)"
"945","uden_hoved_og_hale_mod.jsonl","Prolog",1,"Uden hoved og hale Komedie",7,"Scene 1",1,"",NA,"Men hillemænd, der ser jeg Vulcanus komme. Hvad mon han vil gøre her? Jeg er bange at her også kommer nogle andre guder ned at se på vort skuespil i dag, og så står vi som i Køge halsjern med vore 4 akter. Ville endda Apollo, Minerva eller andre sprænglærde guder blive borte, så havde det ej meget at sige, thi Vulcanus er en god ærlig mand, der har kun en almindelig grovsmeds forstand.",NA,"Uden hoved og hale",4,"(1725)"
"946","uden_hoved_og_hale_mod.jsonl","Prolog",1,"Uden hoved og hale Komedie",11,"Scene 2",2,"Vulcanus",NA,"Ja, jeg vil dog blive her denne gang for musikkens skyld. Men der ser jeg en hob andre guder komme.",NA,"Uden hoved og hale",4,"(1725)"
"947","uden_hoved_og_hale_mod.jsonl","Prolog",1,"Uden hoved og hale Komedie",35,"Scene 3",3,"Sganarel",NA,"Nu vil vi begynde straks at spille med de 4 akter vi har, og jeg håber at ingen lægger os det til last, efterdi Jupiter har autoriseret komedien. Hvordan den ellers er eller bliver forestillet, derom må Apollo dømme. Ellers kan I bilde jer ind, messieurs, at dette præludium var en akt. Det kommer på ét ud. Vil kun musikanterne spille os et stykke herpå, så vil det lade i det ringeste som det er den første akt. Man må hjælpe sig i nødstid som man kan.",NA,"Uden hoved og hale",4,"(1725)"
"948","uden_hoved_og_hale_mod.jsonl","Første akt",2,"Uden hoved og hale Komedie",17,"Scene 1",1,"Ovidius",NA,"Hun har min tro ikke uret deri. Men jeg vil kalde på Leander at han kommer ud til jomfruen.",NA,"Uden hoved og hale",4,"(1725)"
"949","uden_hoved_og_hale_mod.jsonl","Første akt",2,"Uden hoved og hale Komedie",20,"Scene 2",2,"Leander",NA,"Jeg mærker disse piger kan ingen skæmt tåle.",NA,"Uden hoved og hale",4,"(1725)"
"950","uden_hoved_og_hale_mod.jsonl","Første akt",2,"Uden hoved og hale Komedie",21,"Scene 3",3,"Roland",NA,"Hør, mademoiselle, vær så god og pak jer herfra. Jeg mærker nok hvad jeres klokke har slået. Jeg vil ikke at I skal have nogen omgængelse med mine folk.",NA,"Uden hoved og hale",4,"(1725)"
"951","uden_hoved_og_hale_mod.jsonl","Første akt",2,"Uden hoved og hale Komedie",22,"Scene 4",4,"Haagen",NA,"Hun er så dum som et fæ. Men der kommer monsieur Ovidius.",NA,"Uden hoved og hale",4,"(1725)"
"952","uden_hoved_og_hale_mod.jsonl","Første akt",2,"Uden hoved og hale Komedie",49,"Scene 5",5,"Ovidius",NA,"Men der kommer Leander. Lad os ikke tale om de sager, thi han tror slet intet.",NA,"Uden hoved og hale",4,"(1725)"
"953","uden_hoved_og_hale_mod.jsonl","Første akt",2,"Uden hoved og hale Komedie",24,"Scene 6",6,"Leander",NA,"Monfrere, jeg kan anvende tiden langt bedre end at drive den her bort med kællingesnak. Adieu.",NA,"Uden hoved og hale",4,"(1725)"
"954","uden_hoved_og_hale_mod.jsonl","Første akt",2,"Uden hoved og hale Komedie",16,"Scene 7",7,"Roland",NA,"Godt. Lad os gå bort så længe.",NA,"Uden hoved og hale",4,"(1725)"
"955","uden_hoved_og_hale_mod.jsonl","Anden akt",3,"Uden hoved og hale Komedie",4,"Scene 1",1,"Roland",NA,"De lovede at komme dette øjeblik. Der tror jeg de kommer. Løb nu til side og rør jer ikke af stedet, ellers er vi om en hals begge to.",NA,"Uden hoved og hale",4,"(1725)"
"956","uden_hoved_og_hale_mod.jsonl","Anden akt",3,"Uden hoved og hale Komedie",19,"Scene 2",2,"",NA,"Ak, monsieur Ovidius, vi skal bekende.",NA,"Uden hoved og hale",4,"(1725)"
"957","uden_hoved_og_hale_mod.jsonl","Anden akt",3,"Uden hoved og hale Komedie",8,"Scene 3",3,"Ovidius",NA,"Vi kommer ingen vej med dem, thi folk tror os ikke om vi fortæller det, thi den forbandede kælling har stort gehør hos mange fornemme damer, som hun ved sin skinhellighed har forblindet. Hun kan græde når hun vil. Hun kan sværge sig fri, og så bli’r vi anset som bagtalere, og kommer i fortræd ovenikøbet. Vi kan derforuden ikke være både anklagere og vidner. Havde jeg eftertænkt det, så skulle vi også have sat nogle af husfolkene på lur for at aflægge vidne mod hende. Tro mig, monfrere, at det tjener ikke at have med det forbandede pak at bestille. Jeg er fornøjet dermed at jeg har fået jer ud af drømmen. Kom, lad os gå ind.",NA,"Uden hoved og hale",4,"(1725)"
"958","uden_hoved_og_hale_mod.jsonl","Anden akt",3,"Uden hoved og hale Komedie",3,"Scene 4",4,"Leander",NA,"Jeg mærker at jeg har været alt for koldsindig i min tro, og at det er en formastelse at foragte sådant. Gid jeg kunne få det af mit hoved igen, men det er ikke muligt, thi det syn vil stå mig længe for øjnene og ligesom bebrejde mig min vantro. Men der kommer mig sådan tunghed på. Jeg må sætte mig ned og grunde på denne historie.",NA,"Uden hoved og hale",4,"(1725)"
"959","uden_hoved_og_hale_mod.jsonl","Anden akt",3,"Uden hoved og hale Komedie",5,"Scene 5",5,"Henrik",NA,"Hvad pokker er dette? Et langt klæde med tvende horn på. Jeg kan ikke begribe til hvad ende dette er gjort. Dersom min herres bror Roland eller hans tjener Haagen, som tror alting, havde kommet over dette, havde de bildt dem ind at det var Fandens mors adrien ne. Ha ha ha, jeg skal min tro bruge den i aften til maskeradeklædning, det skal blive en af de bedste og rareste masker. Lad se om den er for lang. Nej, den er mare just tilpas.",NA,"Uden hoved og hale",4,"(1725)"
"960","uden_hoved_og_hale_mod.jsonl","Anden akt",3,"Uden hoved og hale Komedie",29,"Scene 6",6,"Henrik",NA,"Men hvad skal jeg gøre? Det er bedst at simulere til jeg ved lejlighed engang kan få bevis på hendes utroskab. Dog skal jeg for det første gøre hende bange med samme maske for at få hende også til bekendelse. Ret sådan skal jeg møde hende en aften.",NA,"Uden hoved og hale",4,"(1725)"
"961","uden_hoved_og_hale_mod.jsonl","Anden akt",3,"Uden hoved og hale Komedie",16,"Scene 7",7,"Haagen",NA,"Ak himmel, hvad er dog dette? Han tror hverken varulv eller nisse eller djævel. Ak, herre, jeg tror I er forbyttet.",NA,"Uden hoved og hale",4,"(1725)"
"962","uden_hoved_og_hale_mod.jsonl","Anden akt",3,"Uden hoved og hale Komedie",46,"Scene 8",8,"Henrik",NA,"Ak, herre, formeld min respekt til madame Gunnild og bed hende at hun vil være min ven også.",NA,"Uden hoved og hale",4,"(1725)"
"963","uden_hoved_og_hale_mod.jsonl","Tredje akt",4,"Uden hoved og hale Komedie",4,"Scene 1",1,"Henrik",NA,"Men der ser jeg ret komme noget i et menneskes skikkelse. Hold nu ørerne stive, Henrik, nu gælder det. Jeg går det lige imod og hører hvad det vil sige. Ej, det er atter min skygge. Jeg må lægge mig næsegrus ned at sove, så måske kommer det, thi har min herre haft åbenbaring, så vil jeg óg have den, og når man vil have et syn, så må man enten sove eller stille sig an som man sover.",NA,"Uden hoved og hale",4,"(1725)"
"964","uden_hoved_og_hale_mod.jsonl","Tredje akt",4,"Uden hoved og hale Komedie",43,"Scene 2",2,"Haagen",NA,"Gå nu mit ærinde, Henrik. Jeg vil blive her i dit sted.",NA,"Uden hoved og hale",4,"(1725)"
"965","uden_hoved_og_hale_mod.jsonl","Tredje akt",4,"Uden hoved og hale Komedie",15,"Scene 3",3,"Haagen",NA,"Det være langtfra.",NA,"Uden hoved og hale",4,"(1725)"
"966","uden_hoved_og_hale_mod.jsonl","Tredje akt",4,"Uden hoved og hale Komedie",14,"Scene 4",4,"Leander",NA,"Gå kun ud begge to, jeg vil være alene.",NA,"Uden hoved og hale",4,"(1725)"
"967","uden_hoved_og_hale_mod.jsonl","Tredje akt",4,"Uden hoved og hale Komedie",3,"Scene 5",5,"Leander",NA,"Men nu kommer min forrige vantro igen. Bort, vantro! Der må ikke være en gnist af dig tilbage i mit hjerte. Jeg kommer i hu den gode formaning Gunnild Per Smeds gav mig nylig, at jeg ikke måtte ræsonnere meget, thi om jeg ville i denne post eftertænke først ... Se, nu kommer vantroen igen! Ak, gid de første 8 dage var forbi, thi jeg mærker der sidder endnu nogle levninger tilbage som jeg ganske må udrydde.",NA,"Uden hoved og hale",4,"(1725)"
"968","uden_hoved_og_hale_mod.jsonl","Tredje akt",4,"Uden hoved og hale Komedie",15,"Scene 6",6,"Leander",NA,"Hold op med den snak, det vil ellers bekomme jer ilde. Adieu.",NA,"Uden hoved og hale",4,"(1725)"
"969","uden_hoved_og_hale_mod.jsonl","Tredje akt",4,"Uden hoved og hale Komedie",17,"Scene 7",7,"Roland",NA,"Ha ha ha ha ha ha! Ak, jeg er færdig at sprække af latter. Henrik, bliv du kun hos mig og lad den anden gæk kun blive i de tanker som han er. Kom, lad os gå, jeg vil hen og fortælle min bror Ovidius den historie.",NA,"Uden hoved og hale",4,"(1725)"
"970","uden_hoved_og_hale_mod.jsonl","Tredje akt",4,"Uden hoved og hale Komedie",3,"Scene 8",8,"Ovidius",NA,"Men der kommer han.",NA,"Uden hoved og hale",4,"(1725)"
"971","uden_hoved_og_hale_mod.jsonl","Tredje akt",4,"Uden hoved og hale Komedie",41,"Scene 9",9,"Ovidius",NA,"Ej, hvilken ulyksalig hændelse er ikke denne! Jeg skulle snart deraf falde på de tanker at der var en metempsychosis til, og at ens sjæl kan forflyttes i en anden.",NA,"Uden hoved og hale",4,"(1725)"
"972","uden_hoved_og_hale_mod.jsonl","Fjerde akt",5,"Uden hoved og hale Komedie",3,"Scene 1",1,"Eleonora",NA,"Men der ser jeg han kommer i sorte klæder med en gammel kælling. Ak, mit hjerte vil briste! Jeg må skjule mig i en krog for at høre hvad samtale han har med hende.",NA,"Uden hoved og hale",4,"(1725)"
"973","uden_hoved_og_hale_mod.jsonl","Fjerde akt",5,"Uden hoved og hale Komedie",15,"Scene 2",2,"Leander",NA,"Kom, lad os gå ud. I skal se at inden 24 timer gerningen skal svare til ordene.",NA,"Uden hoved og hale",4,"(1725)"
"974","uden_hoved_og_hale_mod.jsonl","Fjerde akt",5,"Uden hoved og hale Komedie",10,"Scene 3",3,"Eleonora",NA,"Ak, jeg kan ikke tåle at se ham for mine øjne. Jeg går bort.",NA,"Uden hoved og hale",4,"(1725)"
"975","uden_hoved_og_hale_mod.jsonl","Fjerde akt",5,"Uden hoved og hale Komedie",10,"Scene 4",4,"Ovidius",NA,"Gid jeg aldrig så jer mere for mine øjne! Men der kommer en af de gamle hekse, hun ser så forbitret ud. Jeg må gå lidt til side for at høre hvad hun skader.",NA,"Uden hoved og hale",4,"(1725)"
"976","uden_hoved_og_hale_mod.jsonl","Fjerde akt",5,"Uden hoved og hale Komedie",11,"Scene 5",5,"Ovidius",NA,"Farvel da så længe, Marthe, og vær forsikret om at du skal have din rigelige underholding af vort hus så længe du lever.",NA,"Uden hoved og hale",4,"(1725)"
"977","uden_hoved_og_hale_mod.jsonl","Fjerde akt",5,"Uden hoved og hale Komedie",13,"Scene 6",6,"Marthe",NA,"Gak straks hen og lav jer til da, og når han kommer, så kan I gå ham lige i møde, thi når han hører at det er himmelens vilje, så bringer hele verden ham ikke fra sit forsæt.",NA,"Uden hoved og hale",4,"(1725)"
"978","uden_hoved_og_hale_mod.jsonl","Fjerde akt",5,"Uden hoved og hale Komedie",9,"Scene 7",7,"Ovidius",NA,"Se, der kommer gamle Marthe, som skal oplyse den hele sag.",NA,"Uden hoved og hale",4,"(1725)"
"979","uden_hoved_og_hale_mod.jsonl","Fjerde akt",5,"Uden hoved og hale Komedie",9,"Scene 8",8,"Ovidius",NA,"Inventionen er meget god. Lad os gå.",NA,"Uden hoved og hale",4,"(1725)"
"980","uden_hoved_og_hale_mod.jsonl","Fjerde akt",5,"Uden hoved og hale Komedie",3,"Scene 9",9,"Marthe",NA,"Men der kommer de. Jeg må hen og lave mig til.",NA,"Uden hoved og hale",4,"(1725)"
"981","uden_hoved_og_hale_mod.jsonl","Fjerde akt",5,"Uden hoved og hale Komedie",56,"Scene 10",10,"Ovidius",NA,"Her ser man at den tryggest er
	der middelvejen tager,
men i ekstremitet desvær’
	natur hver anden jager.
Nu vantro, atter overtro,
	nu lunkenhed, nu iver,
et hjerte vekselvis bebo.
	Når fejl udryddet bliver,
den giver for en anden rum,
	man åget ej bortkaster,
fra et til andet herredom
	af lyder man kun haster.
",NA,"Uden hoved og hale",5,"(1725)"
"982","Ulysses_mod.jsonl","Prolog",1,"Ulysses von Ithacia eller En tysk komedie",39,"Prolog",1,"Juno",NA,"Hør, Paris! Det dejlige fruentimmer som Venus gi’r dig, skal blive dig, din familie og det hele trojanske rige til undergang.",NA,"Ulysses von Ithacia",4,"(1725)"
"983","Ulysses_mod.jsonl","Første akt",2,"Ulysses von Ithacia eller En tysk komedie",5,"Scene 1",1,"Marcolfus",NA,"Hillemænd, klokken er alt otte! Nu kommer min herre straks, thi jeg har udspioneret at den skønne Helene just ved denne tid skal komme spadserende med sin terne. Min herre har i sinde at opsnappe hende og føre hende bort med sig til Troja. Thi her imellem os at sige, messieurs, han vil ikke have hende til sin kone, men alene til matræsse, hvilket ikke kan ske om han bli’r her i landet; thi så snart hun blev engang med barn, da skønt deres stand er temmelig ulig, måtte dog den gode Paris feliciter danse med hende til Tamperretten og ægte hende som en uberygtet mø; thi hvem fanden kan bevise slige tøjter noget over? De lader sig undertiden beligge af godtfolk alene for at få attester af dem om deres ærlighed. Men der kommer min herre.",NA,"Ulysses von Ithacia",4,"(1725)"
"984","Ulysses_mod.jsonl","Første akt",2,"Ulysses von Ithacia eller En tysk komedie",9,"Scene 2",2,"Marcolfus",NA,"Ej, herre, bær jer da ikke så forbandet ad! I er jo lige så bange som I skulle op til attestats.",NA,"Ulysses von Ithacia",4,"(1725)"
"985","Ulysses_mod.jsonl","Første akt",2,"Ulysses von Ithacia eller En tysk komedie",16,"Scene 3",3,"Marcolfus",NA,"Ej, skrig ikke så forbandet, jomfru! I ved ikke hvem det er. Det er Paris, kong Priapi søn fra Troja. Hun falder i godtfolks hænder.",NA,"Ulysses von Ithacia",4,"(1725)"
"986","Ulysses_mod.jsonl","Første akt",2,"Ulysses von Ithacia eller En tysk komedie",2,"Scene 4",4,"Øllegård",NA,"Ak himmel, er det muligt at den ædle jomfru, Ithaciens dyrebareste klenodie, rives mig af hænderne? Det hele land vil geråde i desperation derover. Jeg begræder hele Ithaciens skæbne, der har lidt sådan formørkelse, mistet sin største sirat. Men jeg begræder allermest min egen, thi jeg har tabt i hende sådant nådigt herskab. Jeg får dig aldrig mere at se, skønneste jomfru! Din kyskhed selv vil være din banemand, thi når den slemme røver anmoder dig kun om kærlighed, er jeg vis på du omkommer dig selv. Ak, I ithacianske kæmper, hævn dette jomfrurov! Lad se at de mange ofringer I har gjort min jomfru, de mange suk, de mange knæfald ikke har været af skrømt, men af hjertet. Men der ser jeg kejserens søstersøn, den tapre Ulysses, kommer.",NA,"Ulysses von Ithacia",4,"(1725)"
